sample1,sample2,sample3,sample4,category
1229.091919,3580.436279,2874.524414,-838.1377563,left
1443.244263,4483.29834,3837.378662,-585.4383545,left
1241.558838,3948.20874,3570.121582,-610.4769897,left
1942.945313,3566.436035,3579.514404,-55.68336868,left
2690.212891,4351.569824,3817.145752,609.6691284,left
1741.48999,4073.283936,2864.103271,-151.9876709,left
1325.616943,4000.827148,2778.164063,-603.4197388,left
1618.841919,4608.746094,3104.775146,-485.8092651,left
958.076355,5001.998535,3084.976074,-993.4259033,left
81.88510895,4176.157227,2789.625,-1787.129883,left
202.1359863,4551.473145,2853.994385,-869.2106934,left
472.2371826,5475.615723,2856.348633,-557.9145508,left
283.9070129,4940.604004,2583.077881,-592.1121826,left
910.2411499,4532.730469,2580.901123,-102.3891144,left
1696.665405,5318.642578,2840.732666,619.7799683,left
786.0634155,5047.316406,1899.39978,-117.6273346,left
327.6451416,4977.533691,1818.143066,-604.0087891,left
619.8529053,5594.260254,2127.976807,-499.0279541,left
-2.316868067,5988.731934,2120.265137,-955.6098633,left
-899.8442383,5146.779297,1823.096558,-1777.022827,left
-816.8278198,5513.900879,1863.807251,-910.1121216,left
-495.5274048,6445.751465,1876.685547,-567.7897339,left
-684.6129761,5929.222656,1627.16687,-572.5693359,left
-131.5173187,5502.739258,1595.512329,-146.2861938,left
717.3932495,6292.551758,1854.91748,609.2390747,left
-170.8404999,6041.791504,924.8716431,-83.03512573,left
-699.2995605,5956.985352,818.3892212,-632.460083,left
-401.0032959,6565.839355,1133.98999,-531.4210815,left
-948.0197754,6980.55127,1163.174316,-927.4278564,left
-1897.520508,6131.953125,851.9996948,-1792.687378,left
-1843.230225,6479.402832,877.473999,-938.5222778,left
-1449.547852,7446.12793,897.6040649,-510.8815613,left
-1641.494507,6920.398926,650.3592529,-539.0841675,left
-1143.865234,6481.210938,603.2178345,-189.5848846,left
-263.5545044,7271.353027,873.2479248,628.2433472,left
-1109.104736,7034.890137,-44.40383148,-52.86348724,left
-1690.382446,6936.826172,-173.2284241,-647.7805786,left
-3282.579346,-5830.345215,-2541.963135,-3406.968506,left
-2531.074463,-5419.30957,-2248.046387,-2575.30249,left
-3439.436279,-6199.4375,-2711.345215,-3330.10791,left
-3421.224854,-5913.464355,-1898.554565,-2502.174561,left
-3322.377441,-5349.055664,-990.43396,-2459.429199,left
-3619.830566,-6158.126953,-1551.149658,-2546.153809,left
-4467.333008,-6678.597168,-1936.781982,-3479.868408,left
-3569.717773,-5872.699219,-1472.87915,-2730.095215,left
-4474.848145,-6096.517578,-2227.508789,-3458.264893,left
-4673.82959,-6771.333984,-2230.066895,-3618.497314,left
-4303.873047,-5864.065918,-1586.226196,-3442.716309,left
-3468.792725,-5413.60791,-1256.784058,-2533.668213,left
-4403.730469,-6196.683105,-1716.219482,-3319.993408,left
-3459.119385,-5933.489746,-922.1508789,-2526.422119,left
-3321.100342,-5355.10498,-6.40831852,-2433.839111,left
-3577.130127,-6135.057129,-556.3905029,-2507.163574,left
-4498.398438,-6665.487305,-961.9901733,-2510.79126,straight
-3582.135986,-5863.792969,-488.6665344,-1747.064331,straight
-4418.617188,-6066.128906,-1222.932373,-2414.27002,straight
-4666.157227,-6754.891602,-1232.237183,-2619.915771,straight
-4342.77002,-5854.96875,-604.2276001,-2492.734863,straight
-3438.228516,-5403.822754,-257.0620117,-2486.255615,straight
-4384.647461,-6175.318848,-716.8191528,-3302.21582,straight
-3484.806885,-5927.851563,50.95052719,-2559.765137,straight
-3329.479492,-5355.65625,964.8642578,-2446.612549,straight
-3533.95874,-6119.72168,442.3366699,-2464.148926,straight
-4511.08252,-6669.475586,22.46931839,-2544.33252,straight
-3614.69751,-5874.203125,484.9060669,-1801.575317,straight
-4382.970215,-6073.289063,-232.4067383,-2382.08252,straight
-4662.254883,-6744.331543,-243.4992828,-2628.987061,straight
-4381.644531,-5863.452637,359.1500854,-2544.979492,straight
-3431.954834,-5398.46875,717.6251221,-2498.419678,straight
-4350.458984,-6172.482422,275.1537781,-3261.587402,straight
-3507.124756,-5931.92627,1036.240234,-2587.0271,straight
-3352.814697,-5342.639648,1942.087036,-2467.808594,straight
-3483.5354,-6112.520508,1435.008911,-3391.627441,straight
-3534.775879,-6675.906738,1002.048218,-3534.162354,straight
-2659.08374,-5876.845215,1462.540283,-2806.491943,straight
-3350.404297,-6073.949219,747.6807861,-3309.317871,straight
-3687.803223,-6745.459473,718.3188477,-3605.413086,straight
-3433.36084,-5880.085938,1324.091064,-3544.798828,straight
-3413.526367,-5415.244141,1690.217896,-3446.246826,straight
-4314.846191,-6152.453125,1266.36377,-4206.568359,straight
-3546.691162,-5930.091797,1995.601318,-3585.312988,straight
-3358.026367,-5369.441895,2905.498291,-3448.741211,straight
-3433.919922,-6103.804688,2423.701904,-4307.089355,straight
-3579.469482,-6671.080078,1977.416016,-4527.82959,straight
-2679.542969,-5881.678711,2426.074951,-3791.056152,straight
-3307.288818,-6058.213379,1733.591309,-4255.720215,straight
-3698.815186,-6740.666504,1706.394775,-4594.308105,straight
-3467.84082,-5886.535156,2299.099854,-4571.668457,straight
-3382.068115,-5409.726074,2693.01416,-4399.616211,straight
-4306.230957,-6165.541016,2251.077637,-5168.842773,straight
-3593.931641,-5955.338379,2960.018555,-4633.223633,straight
-3345.851074,-5360.516602,3896.087646,-4429.524414,straight
-3374.876465,-6090.567383,3424.860107,-5245.222656,straight
-3610.789307,-6678.883301,2962.369141,-5551.782227,straight
-2687.780029,-5893.711914,3412.434326,-4783.347168,straight
-3263.141357,-6044.392578,2733.578857,-5193.569336,straight
-3705.627441,-6744.344727,2687.267822,-5576.463867,straight
-3511.31543,-5897.04248,3262.510986,-4608.789063,straight
-3354.297607,-5407.831543,3661.98291,-4367.275879,straight
-4284.635254,-6140.148926,3229.800049,-5147.272949,straight
-3646.123779,-5960.243164,3926.661133,-4668.182617,straight
-3328.705322,-5358.745605,4868.725098,-4415.531738,straight
-3337.632568,-6072.213867,4412.644531,-5198.509766,straight
-3652.543457,-6667.508789,3915.869629,-5584.957031,straight
-2693.848145,-5914.406738,4362.344727,-4782.698242,straight
-3223.975098,-6041.129395,3719.825928,-5138.538574,straight
-3694.604248,-6729.604004,3685.729492,-5571.559082,straight
-3543.050293,-5921.267578,4218.640625,-4624.419922,straight
-3329.522705,-5406.109375,4646.51709,-4327.11084,straight
-4239.574707,-6120.172363,4234.9375,-5103.89209,straight
-3694.224609,-5979.142578,4892.667969,-4712.902344,straight
-3329.58252,-5386.572266,5845.933105,-4413.943848,straight
-4283.724609,-6078.719238,5409.63623,-5169.848633,straight
-4692.794434,-6690.847656,4885.448242,-5653.750977,straight
-4676.27002,-5906.188477,5345.162109,-4805.977051,straight
-5133.132324,-6025.162109,4717.083496,-5102.076172,straight
-5658.595703,-6730.892578,4666.019043,-5559.11084,straight
-5547.959961,-5927.212402,5186.207031,-4671.626953,straight
-5252.360352,-5386.121582,5647.712891,-4295.858398,straight
-6189.463379,-6117.096191,5236.488281,-5090.015137,straight
-5697.118652,-5994.694824,5860.245605,-4764.892578,straight
-5291.401367,-5374.76709,6823.567383,-4398.159668,straight
-6206.292969,-6059.191406,6405.536133,-5128.52832,straight
-6691.870117,-6693.59082,5861.53418,-5683.043457,straight
-6661.975586,-5937.98291,6300.873047,-4841.141602,straight
-7070.686523,-6026.465332,5704.538574,-5074.096191,straight
-7658.509277,-6740.38623,5633.237305,-5599.492188,straight
-7556.411621,-5946.089355,6145.837402,-4730.277832,straight
-7178.791992,-5388.532227,6629.202637,-4282.666016,straight
-8143.776367,-6119.865723,6215.973633,-5086.295898,straight
-7720.84375,-5999.483887,6823.297852,-4836.180664,straight
-7238.282715,-5363.111816,6825.431641,-4404.040527,straight
-8119.504395,-6035.751465,6426.623535,-5090.416992,straight
-8675.84082,-6695.163086,5854.007324,-5719.977051,straight
-8637.541992,-5932.360352,6300.979492,-4860.789063,straight
-8977.558594,-6012.495117,5732.515137,-5024.3125,straight
-9595.240234,-6717.05127,5645.562012,-5598.062012,straight
-9550.385742,-5942.078125,6150.652344,-4751.959961,straight
-9115.366211,-5384.162109,6648.027344,-4237.269043,straight
-10069.69141,-6098.456543,6229.95166,-5038.052734,straight
-9722.316406,-6009.67334,6798.627441,-4862.186035,straight
-9193.085938,-5374.150391,6826.274902,-4391.341797,straight
-10047.73535,-6033.019531,6432.481934,-5053.719238,straight
-10666.71484,-6695.965332,5857.03125,-5734.568359,straight
-10603.38086,-5945.67627,6289.331543,-4857.174316,straight
-10907.18848,-6015.911621,5728.133789,-4993.089844,straight
-11558.93652,-6727.580566,5649.086914,-5588.242676,straight
-11554.60059,-5970.40625,6132.938477,-4797.584961,straight
-11034.31152,-5387.309082,6637.127441,-4212.295898,straight
-12006.42383,-6095.328125,6230.46582,-5027.729004,right
-11743.16992,-6019.761719,6808.13623,-4919.146484,right
-11127.7373,-5378.464355,6828.057129,-4371.866211,right
-11950.01855,-6023.922363,6438.494141,-4998.239746,right
-12668.52734,-6707.231934,5857.556641,-5757.865723,right
-12594.69238,-5959.650391,6288.443359,-4867.554688,right
-12849.88477,-6000.078613,5741.535645,-4952.674805,right
-13527.51367,-6705.165527,5657.892578,-5586.632813,right
-12572.28516,-5965.54248,6117.404785,-4831.44043,right
-11989.28516,-5379.666504,6645.349609,-4197.125,right
-11997.90234,-6076.626953,6248.972656,-5017.449707,right
-11782.97949,-6022.796387,6795.351563,-4963.114746,right
-11123.50977,-5384.920898,6820.025391,-4357.75,right
-11934.88867,-5999.756836,6466.159668,-4990.578613,right
-12691.10352,-6689.805664,5848.25,-5803.57666,right
6025.390137,911.4024048,1371.602661,5881.031738,right
5843.182129,879.7105103,862.1273193,5862.26123,right
5111.526855,178.2249298,769.8191528,5183.204102,right
6013.13623,888.4973755,1197.519653,5901.932617,right
6686.683105,1503.59314,1754.875122,6639.113281,right
6656.203125,801.0940552,1361.950073,5779.549805,right
6800.078613,830.1063232,1901.26416,6755.145508,right
7518.021484,1492.205078,1936.391113,7409.327148,right
6731.333496,887.4109497,1583.04541,6811.795898,right
5904.108887,159.3608704,937.022583,5931.109375,right
5994.919434,891.6314087,1365.833862,6843.411133,right
5876.327148,889.0396729,885.8439331,5895.54834,right
5103.577637,161.9731903,767.1656494,5183.512695,right
5961.726074,873.4648438,1197.880615,5852.462891,right
6702.871094,1495.87207,1766.220093,6659.38916,right
6670.191895,808.8113403,1369.053955,5805.091309,right
6763.937988,835.2468262,1887.948242,6714.928711,right
7519.826172,1472.819336,1921.87854,7418.652344,right
6755.173828,870.4262085,1584.816284,6852.244629,right
5894.177734,164.3069,937.7761841,5913.058594,right
5987.718262,889.8119507,1359.347046,6829.616211,right
5931.806641,886.5620117,886.5152588,5954.539551,right
5098.493652,169.6269073,771.8984985,5180.148438,right
5917.480957,867.8157349,1195.025146,5817.694824,right
6752.86084,1492.747437,1762.87854,6707.175781,right
6673.813965,793.06073,1378.218628,5815.523926,right
6715.007324,809.0394897,1874.81189,6672.950195,right
7533.344238,1472.005981,1926.368286,7425.359863,right
6803.540039,893.4845581,1608.630127,6895.532227,right
5871.736328,153.8856659,929.6287842,6878.729004,right
5963.324707,875.2619019,1342.53064,7798.278809,right
4998.703613,914.6673584,908.5264282,6986.952148,right
4095.861816,176.0146484,776.4630737,6149.405273,right
4900.099121,846.0270996,1175.10083,6758.573242,right
5809.738281,1494.276978,1792.926758,7731.55127,right
5727.976563,811.3600464,1397.121948,6807.852051,right
6685.265625,808.8468628,1870.823242,7607.62793,right
7523.637207,1454.28064,1928.393433,8415.675781,right
6841.756348,894.7056274,1626.886353,7913.4375,right
6800.755859,150.3907318,931.7138062,7837.083984,right
6915.262207,870.802063,1348.018921,8742.706055,right
6026.063477,915.3274536,913.5247803,8020.280762,right
5066.300293,161.8198547,780.8630371,7117.132324,right
5834.477539,833.9453125,1162.832153,7697.585449,right
5852.711426,1488.68396,1782.359619,7774.577148,right
5725.801758,822.9406738,1387.467407,6823.580078,right
6633.151855,787.6397705,1830.587524,7565.697754,right
7540.704102,1443.545288,1906.655273,8417.226563,right
6882.481934,896.8429565,1620.575317,7948.48584,right
6788.520508,128.2449036,918.0164185,7793.373535,right
6913.225586,847.3435059,1336.561646,8741.185547,right
6087.092773,922.8278198,924.7463379,8083.846191,right
6027.875488,159.042984,758.9229126,8070.281738,right
6774.054688,816.1078491,1132.884888,8627.296875,right
6888.4375,1508.956177,1801.775391,8806.054688,right
6712.123535,843.5681152,1410.967041,8795.084961,right
7552.309082,780.2515869,1830.30896,9487.518555,right
7577.783203,1462.650513,1935.51416,10418.55762,right
6917.548828,908.3599854,1646.303955,9943.757813,right
6689.676758,106.6974792,890.1148682,9672.200195,right
6877.129883,824.472168,1314.311157,9678.099609,right
6121.04541,908.2627563,929.7335205,9094.982422,right
6005.617188,139.6497345,761.965332,9031.53125,right
6728.684082,785.2780151,1127.336792,9563.945313,right
6907.079102,1483.77356,1792.494751,9795.966797,right
6727.388184,822.9893188,1414.690063,9784.541016,right
7511.976074,742.9067993,1797.2052,10410.35156,right
7555.652344,1429.853516,1908.633667,11380.96289,right
6957.732422,909.9662476,1655.96228,10972.76367,right
6683.388184,111.0974655,894.5148926,10647.44824,right
6858.503418,809.6116943,1307.917847,11623.7959,right
6186.405762,926.4629517,956.4532471,11117.28613,right
5999.635254,144.0123291,773.2168579,10981.54688,right
6688.601563,769.7780151,1112.663208,11487,right
6943.107422,1485.585449,1813.757935,11785.58398,right
6754.074219,831.3947144,1443.49292,11766.69043,right
7463.206055,721.2584229,1791.324219,12310.83594,right
7556.839844,1423.14978,1922.170166,12347.52246,right
7012.561035,929.6998901,1694.34668,11988.07715,right
6642.897949,100.4256668,892.7851563,11576.00781,right
6842.304199,802.2796021,1311.289307,11606.61719,right
6244.297852,933.6716309,975.2219238,11168.91016,right
5971.977051,155.3460999,779.0379639,10965.92676,right
6662.005371,753.6608887,1105.873413,11476.64551,right
6967.557129,1483.134033,1805.872437,11821.45508,right
6755.916016,834.8110962,1437.817627,11783.00586,right
7410.830566,719.999939,1772.544312,12282.63574,right
7562.986328,1418.929321,1909.867798,12375.0127,right
7042.104492,931.4744263,1682.695068,12039.06152,right
6593.17041,90.61777496,876.7877808,11534.30566,right
6820.483398,785.3434448,1289.37915,11591.04199,right
6284.189453,935.4536743,979.8986816,11214.82715,right
5970.37793,159.0841217,765.2508545,10953.50879,right
6620.501953,753.8609619,1077.526855,11422.34082,right
6996.603027,1495.713135,1806.786865,11859.33105,right
6785.16748,853.4227295,1451.58606,11793.22461,right
7360.422363,719.1079712,1764.273438,12227.88184,right
7575.22168,1420.157837,1902.292603,12371.49512,right
7099.697266,964.4584961,1703.692749,12087.43555,right
6556.397949,99.13166046,863.9879761,11486.28711,right
6801.247559,794.7811279,1273.882813,11565.55664,right
6322.173828,947.961792,981.9836426,11253.18555,right
5943.149902,159.5048676,757.866394,10937.30957,right
6584.3125,749.8162842,1060.055908,11388.61621,right
7022.077148,1508.640137,1809.769409,11869.03418,right
6808.917969,871.7351685,1456.921021,11807.05273,right
7323.006348,706.2819824,1749.188599,12180.48438,right
7578.114258,1421.726685,1894.485596,12367.81348,right
7140.662109,951.8007813,1697.400391,12113.03711,right
6514.516602,85.24727631,843.6671753,11451.96777,right
6792.299805,809.3947754,1271.109741,11565.36426,right
6377.817871,990.6433716,997.6706543,11302.87891,right
5965.28418,201.0570221,784.5001221,10950.30762,right
6553.03418,743.3443604,1057.537109,11351.80957,right
7064.014648,1533.478638,1823.152588,11926.44727,right
6858.798828,906.3572998,1477.410034,11874.9082,right
7274.142578,710.4725342,1741.19458,12137.38672,right
7607.635254,1451.786133,1909.383423,12398.85645,right
7204.58252,1012.149719,1748.642578,12191.92383,right
6491.817383,105.2800522,862.2114868,11422.21875,right
6777.510254,797.0773926,1271.354736,11543.33398,right
6423.360352,1003.319763,1036.178589,11344.01563,right
5954.766113,200.9616547,799.2035522,10936.25098,right
6507.513672,741.1658936,1051.390625,11307.38965,right
7085.91748,1520.641479,1843.305054,11934.3291,right
6871.90918,909.3361206,1500.894775,11883.53027,right
7212.219238,722.1877441,1736.042847,12080.57227,right
7596.346191,1445.946289,1909.95752,12392.1084,right
7244.429199,1028.595947,1759.089966,12231.15039,right
6451.327637,128.4356384,867.673645,11400.98633,right
6748.531738,785.3359985,1260.106934,11522.70996,right
6473.993164,1006.941895,1047.037354,11394.22949,right
5948.447266,195.9109192,801.9467773,10944.64844,right
6463.414551,736.0964355,1022.565308,11276.52539,right
