sample1,sample2,sample3,sample4,category
4111.45166,-31.99484444,6573.97168,8129.869141,1
3556.390625,-854.5147705,5779.781738,7516.163086,1
3934.406494,-178.5372162,6200.858887,7701.499512,1
3372.310791,-38.73788452,5871.384766,7337.76416,1
2960.85083,-787.3723755,5673.099121,6997.033203,1
3644.22583,-214.9002686,5981.6875,7461.508301,1
4143.279785,516.8466797,6718.936035,8015.624512,1
3832.243652,-103.3558731,6353.652344,7891.613281,1
4327.987793,-237.5846252,6670.554688,8213.960938,1
4737.505371,458.5622253,6811.674316,8529.509766,1
4174.010742,-8.771935463,6601.140137,8187.730957,1
3535.621094,-847.8708496,5780.695801,7505.150879,1
3925.398926,-167.1436157,6187.87207,7686.100098,1
3448.801025,-10.44367027,5894.895996,7393.628906,1
2970.57251,-768.2147217,5677.65625,7024.422363,1
3597.931396,-208.2675476,5976.476074,7407.857422,1
5182.044434,1524.315918,1830.312622,5120.452148,1
4845.07959,901.0316772,1461.367798,4973.066406,1
5265.199219,755.3139648,1746.103149,5227.564941,1
5735.819336,1436.430176,1905.02832,5614.234863,1
5209.323242,979.4367676,1705.422485,5306.089844,1
4483.741699,140.8539886,867.5128174,4540.951172,1
4863.223633,796.5687866,1275.661133,4713.268555,1
4498.261719,963.2991333,995.9877319,4517.772949,1
3942.026611,189.424057,761.746582,4041.092773,1
4519.442871,740.7320557,1038.003662,4407.163574,1
5227.602051,1506.762695,1820.508545,5163.601563,1
4866.492676,911.7557983,1463.755737,5001.555176,1
5201.641602,711.8357544,1716.765503,5162.582031,1
5716.111816,1414.572266,1894.838989,5607.568359,1
5253.115723,991.1557617,1724.699707,5348.367188,1
4432.222656,102.2451248,841.1558838,4472.894043,1
4837.588867,766.9655762,1244.913574,4677.18457,1
4542.439453,969.1015625,1010.11145,4554.48584,1
3941.456299,203.2897491,777.0595703,4044.789795,1
4463.327637,732.8389893,1033.068848,4345.225098,1
5255.010254,1505.414429,1830.60437,5187.396484,1
4896.877441,904.2479858,1482.561768,5037.430176,1
5143.578125,712.0657349,1709.938354,5108.269531,1
5725.220215,1416.047729,1892.249146,5592.483887,1
5312.466309,1012.598511,1754.736694,5398.55127,1
4403.947266,124.3984222,858.4772339,4459.870117,1
4787.842285,764.9703369,1239.612305,4622.725586,1
4617.478516,992.4516602,1031.221313,3652.584473,1
3943.907715,221.8901367,782.3272095,3064.163574,1
4414.763184,724.7963257,1022.359619,3324.780518,1
5309.536133,1528.042725,1840.606689,4262.708008,1
4930.265137,932.9498291,1498.405884,4075.713135,1
5087.241699,702.0334473,1708.627563,5044.812988,1
5720.734375,1400.383057,1885.302246,5580.895508,1
5365.35791,1011.186646,1749.592529,5444.426758,1
5345.5625,121.7711411,835.5385132,5391.271484,1
5740.04541,764.6356201,1232.052124,5585.748047,1
5657.030762,1007.944153,1043.707031,4692.697266,1
4913.718262,224.5510712,776.8239746,4031.367188,1
5341.325195,702.5794678,989.4840088,4247.86084,1
5348.361816,1516.813721,1839.587646,4309.293945,1
4954.70752,943.8123779,1513.460815,4106.371094,1
5046.217285,693.852417,1677.031006,5011.705078,1
5736.697754,1400.182983,1879.65686,5608.385742,1
5438.35498,1037.506226,1776.024292,5532.147949,1
5317.814453,129.4398041,841.2774048,5379.332031,1
5712.057617,740.5637817,1211.581787,5562.375488,1
5707.057617,1003.682556,1045.941528,4752.990234,1
4912.418457,229.841156,791.5685425,4040.599121,1
5296.777344,690.9764404,977.2601929,4197.347656,1
5370.963867,1510.525024,1844.877686,4328.586426,1
4979.044922,948.6461792,1514.588379,4144.859863,1
4987.925293,675.3342896,1664.141357,4965.014648,1
5722.851074,1392.375977,1876.90625,5604.17627,1
5490.464844,1047.411377,1794.437622,5578.808594,0
5269.821777,100.3265533,820.7472534,5329.342285,0
5676.40332,724.8692627,1189.080566,5528.722168,0
4795.940918,1014.159912,1061.041382,4819.637207,0
3920.325928,219.7191162,770.3950806,4035.926025,0
4256.193359,667.1439209,948.7153931,4157.560547,0
4430.833496,1506.637451,1842.321411,4370.280762,0
4038.985352,948.4835205,1532.2052,4180.188965,0
4939.244629,662.6466675,1638.81665,4902.474121,0
5720.766113,1381.348877,1869.237549,5590.277344,0
5552.739746,1057.342651,1812.132935,4661.480469,0
5230.599609,103.3016434,1798.542236,4317.226563,0
5650.842773,714.6537476,2166.202393,4510.805664,0
4868.964355,1026.335083,2061.156006,3903.479492,0
3916.827148,242.9121094,1777.06958,3046.372803,0
4214.47998,666.5137329,1921.40918,3136.525146,0
4455.040039,1522.986328,2841.762939,3416.619385,0
4069.706787,983.4646606,2536.411377,3232.799561,0
4874.318359,652.9622192,2619.962646,3865.618652,0
5734.246582,1381.631226,2845.416748,4624.505859,0
5614.648438,1075.583984,2822.076172,3744.279297,0
5193.28125,97.18878174,2777.702148,3290.061035,0
5613.935547,708.3837891,3133.375977,3499.73291,0
4909.533203,1041.248047,3060.343262,2973.27832,0
4898.433105,236.3654175,2766.85083,2060.69043,0
5139.202148,648.953064,2883.425537,2101.745117,0
5474.717773,1530.404419,3823.039795,2467.980469,0
5100.020996,1011.283936,3533.201416,2293.420654,0
5794.769043,645.8358154,3581.070068,2825.580322,0
6715.444824,1381.689209,3831.080566,3638.569336,0
6655.168945,1100.998535,3814.400635,2813.925049,0
6124.660156,1081.723022,3744.225098,2267.188965,0
6565.36084,1686.062866,4104.588867,2485.343018,0
5939.593262,2041.194336,4066.905518,2030.204712,0
5862.513672,1233.940674,3774.172363,1080.696411,0
6055.816406,1615.610596,3849.428467,2029.39502,0
6469.256348,2510.432129,4816.261719,2460.517578,0
6114.691406,2005.829834,4535.391602,2306.123291,0
6691.961914,1611.539673,4531.864746,2729.653809,0
6695.378418,2353.720947,4798.016602,3609.167969,0
5725.001465,2097.53418,3848.018555,2861.778809,0
5110.435059,2047.176392,3755.927246,2202.109131,0
5550.451172,2642.686279,4083.177979,2433.678223,0
5007.451172,3016.053467,4066.602539,2064.157471,0
4862.608398,2212.292969,3756.407959,2040.248169,0
5022.408691,2576.123535,3833.421875,2949.610596,0
5523.927734,3481.674805,3833.543213,3473.602295,0
5170.409668,2985.105957,3568.519043,3334.272217,0
5656.628418,2574.356445,3556.334473,3671.729004,0
5724.816406,3332.249023,3827.602539,4597.135742,0
4802.033203,3078.743652,2876.88623,3897.557373,0
4085.068359,3026.654297,2765.874756,3178.209961,0
4533.027832,3595.854004,3086.999512,3394.007813,0
4070.727783,4003.972412,3106.026123,3104.760254,0
3909.556885,3195.978271,2793.333252,3045.407959,0
3977.924072,3536.842041,2829.855225,3874.205322,0
4558.25,4461.833496,2853.048096,4472.363281,0
4235.032715,3984.625977,2600.851807,4369.668945,0
4641.946777,3546.661133,2557.719482,4605.737305,0
4705.706543,4295.529297,2821.761963,5553.844727,0
3905.962646,4091.458008,1917.31958,4973.816406,0
3137.675049,4028.40332,1806.592285,4189.99707,0
3500.35376,4575.20459,2092.397461,4326.662109,0
3125.963623,4993.45459,2127.834717,4124.086914,0
3008.111816,4206.291504,1822.400879,4100.51416,0
3929.311035,4526.421387,1840.260742,4812.869629,0
4552.993652,5439.164551,1861.467896,5460.745605,0
4327.208008,4977.544922,1634.418579,5448.213379,0
4610.791992,4537.325195,1572.018311,5568.958008,0
4686.82959,5267.138672,1824.923462,6509.477051,0
3939.305908,5074.320801,936.6224365,5997.525879,0
3131.075928,5016.554199,819.8440552,5155.087402,0
3440.061035,5541.043457,1088.374512,5242.247559,0
3165.44751,5965.763184,1148.405518,5146.872559,0
3035.594482,5193.133301,860.9717407,5111.930664,0
3873.595703,5481.216309,1826.507324,5725.953125,0
4564.993164,6398.637695,1857.165161,6439.961914,0
4387.29541,5977.831543,1664.130249,5502.98584,0
4549.294922,5509.353027,1562.434814,5508.242676,0
4659.874023,6226.604492,1809.165405,6464.375977,0
3996.131836,6056.371582,950.7087402,6032.469727,0
3112.70752,6003.530273,818.2938232,5127.20459,0
3390.512939,6510.846191,1076.834961,5198.74707,0
3194.613281,6954.976074,1155.457031,5169.052246,0
3054.13501,6184.571777,879.7852783,5126.129395,0
3806.758057,6449.743652,1813.931885,5661.426758,0
4566.289063,7395.423828,1861.217285,6437.166504,0
4424.445801,6962.575684,1675.78186,5542.664551,0
4508.733398,6488.113281,1560.622803,6432.317383,0
4631.625,7208.483398,1803.396606,6457.975098,0
4045.818115,7054.15625,970.3974609,6083.150879,0
3109.167725,6991.999023,830.585022,5139.065918,0
3338.219727,7473.546875,1055.182861,6114.601563,0
3247.082031,7960.996094,1180.58728,5221.614746,0
3106.918213,7184.783691,894.3503418,5190.281738,0
3770.243652,7429.778809,1795.49231,5606.598145,0
4590.132324,8379.105469,1862.247681,6460.763184,0
4495.70752,7970.618652,1707.950562,5610.67627,0
5436.589844,7471.144043,1549.337646,6387.922852,0
5591.924805,8180.29834,1793.102539,6433.192871,0
5080.526855,8054.07666,991.9523926,6138.436035,0
5060.728027,7969.913574,814.1238403,6091.653809,0
5253.312012,8447.355469,1050.823975,7057.593262,0
4282.751953,8943.192383,1186.101807,6243.128906,0
4095.091309,8178.641113,909.9849854,6186.817383,0
4672.328125,8391.963867,1786.020996,6538.530762,0
5595.273438,9353.93457,1864.444824,7477.056641,0
5504.03125,8960.766602,1702.267822,6630.283691,0
6364.759766,8427.258789,1543.782104,7322.350098,0
6587.327148,9153.335938,1802.940308,7418.138184,0
6107.243652,9048.423828,1017.804443,7161.181152,0
6029.790039,8969.220703,840.2115479,7076.947266,0
6192.922852,9434.615234,1049.113037,7981.829102,0
5316.877441,9946.635742,1212.137085,7282.321777,0
5083.73584,9186.71875,918.2108765,7152.105957,0
5588.335938,9375.693359,1772.847168,7443.034668,0
5620.950195,9377.430664,1909.751831,7489.452637,0
5554.151367,9001.040039,1776.719849,6662.384766,0
6343.275879,8452.81543,1576.321045,7295.566895,0
6584.273438,9171.685547,1828.467041,7427.598145,0
6177.118164,9095.369141,1077.880249,7235.266602,0
6033.80127,8973.482422,870.8132935,7075.161621,0
6146.867676,9422.957031,1053.486816,7954.69043,0
5389.006836,9975.495117,1269.026611,7357.15918,0
5094.422363,9206.051758,965.9675293,7185.063965,0
5535.556641,9371.185547,1786.017334,7407.354492,0
5662.094238,9372.365234,1922.353516,7558.538086,0
5586.114746,9022.957031,1804.037964,6704.022949,0
6287.516113,8454.291016,1575.631104,7254.093262,0
6584.813965,9159.241211,1838.712524,7436.875,0
6231.146484,9101.500977,1102.730103,7295.132813,0
5983.303223,8969.459961,874.8205566,7024.652344,0
6129.965332,9392.773438,1049.172852,7929.444336,0
5473.601563,9983.417969,1288.453491,7432.325684,0
5025.800781,9179.959961,945.3363647,7095.244629,0
5477.642578,9346.990234,1780.188599,7340.030273,0
5750.34668,9382.924805,1952.495239,7622.810059,0
5582.290527,9018.819336,1811.792725,6686.836426,0
6175.130371,8401.55957,1520.970581,7134.784668,0
6637.963379,9155.345703,1852.566895,7475.727051,0
6273.611328,9089.991211,1116.289063,7321.538574,0
5895.686523,8938.169922,834.2221069,6937.058105,0
6101.832031,9373.863281,1031.496216,7901.183594,0
5544.152832,9974.657227,1298.283813,7496.638672,0
4993.37793,9163.484375,930.1505127,7069.063477,0
5430.416992,9294.311523,1720.91687,7291.320313,0
5789.026855,9369.197266,1928.370972,7663.95459,0
-5167.924805,-789.9042969,-1140.963013,-5039.021484,0
-4658.234375,-1433.671997,-1454.950073,-4672.685059,0
-4162.564941,-683.8164063,-1128.529785,-4291.983887,0
-4441.47168,-701.7567139,-1827.988281,-4369.602051,0
-4926.626465,-885.1688843,-2123.971436,-4853.645996,0
-4726.016113,-457.558075,-1953.015015,-3888.633789,0
-5190.351074,168.6302185,-1658.118286,-4206.888184,0
-5774.085938,-635.2089233,-2015.024414,-4678.269043,0
-5426.628418,-521.3196411,-1252.415771,-4540.979004,0
-4969.606934,-449.2087402,-1028.775391,-4070.542725,0
-5141.87793,-791.630249,-1149.443237,-5014.074707,0
-4725.621582,-1466.308228,-1489.007568,-4734.443848,0
-4158.056152,-700.5842285,-1161.188477,-4292.80127,0
-4379.219238,-703.2470703,-1829.100952,-4302.558594,0
-4991.148926,-905.6728516,-2187.286133,-4911.690918,0
-4752.0625,-473.6938477,-1979.151367,-4896.617188,0
-5117.428711,174.5523529,-1650.041992,-5103.392578,0
-5809.882324,-637.9783325,-2035.704224,-5682.516113,0
-5484.737305,-543.7945557,-1284.300293,-5563.15918,0
-4926.992676,-444.8424072,-1023.504028,-5008.275879,0
-5124.145508,-779.5484619,-1143.494995,-5967.922852,0
-4774.283203,-1468.19873,-1509.305786,-5765.884277,0
-4162.624512,-691.7861328,-1168.19519,-5297.134277,0
-4332.367188,-1661.687988,-1811.955322,-6215.957031,0
-5018.657715,-1889.60498,-2179.954102,-6913.466797,0
-4796.995605,-1481.946533,-1993.297485,-5934.333008,0
-5092.111328,-801.7615967,-1639.471191,-6049.921875,0
-5789.419434,-1607.833496,-2016.800903,-6637.348145,0
-5522.93457,-1550.03894,-1290.529175,-6597.479004,0
-4929.186035,-1438.258911,-1038.259766,-6003.812988,0
-5073.662109,-1757.889526,-1126.5177,-6901.654297,0
-4813.295898,-2463.473877,-1515.665527,-6787.032227,0
-4200.915527,-1687.222168,-1179.442871,-6296.763184,0
-4280.653809,-2637.972168,-1797.898926,-7148.790527,0
-5016.527832,-2853.992432,-2152.33667,-7886.904785,0
-4865.580078,-2460.459717,-2010.757202,-6972.729492,0
-5042.839844,-1784.354858,-1628.339355,-6992.640625,0
-5774.072754,-2585.819092,-2005.074463,-7608.991211,0
-5595.075684,-2530.085449,-1306.706055,-6653.975586,0
-4931.813477,-2408.634033,-1026.802612,-6000.355469,0
-5005.605469,-2694.055664,-1102.015747,-6830.220215,0
-4874.37793,-3431.006592,-1521.32959,-5875.021973,0
-4215.214844,-2680.474121,-1179.598145,-5338.983887,0
-5187.248535,-3594.356201,-1782.443848,-6099.354004,0
-6025.03125,-3811.502197,-2167.544922,-6932.450684,0
6348.571777,1133.735718,1596.525879,6266.40625,0
5373.348145,533.7884521,1399.421997,5418.971191,0
4576.464844,94.25296021,757.0081177,4646.124512,0
5235.519531,255.0144348,1611.696777,5152.853027,0
4445.933105,335.7831726,2444.828613,4452.242676,0
4341.586426,-448.3952942,2059.918213,4420.094238,0
4364.554688,191.9185791,2311.30127,5306.299316,0
5093.193848,553.1685791,2876.828369,6022.689941,0
4570.449219,484.9864807,2108.626709,5615.493652,0
5227.024414,349.2767334,1221.5,6199.21875,0
5365.05127,1134.134033,1602.440552,6264.740234,0
4416.829102,547.0856323,1418.661865,5426.991211,0
3580.980469,89.52759552,754.1751099,4593.760254,0
4211.174316,241.8929901,1613.101074,5095.297852,0
3488.636719,336.058075,2471.630615,4445.81543,0
3367.841553,-453.7489624,2087.034424,4414.923828,0
4331.047363,178.0379333,2308.378418,5240.063477,0
5103.734863,539.5834351,2884.601563,6011.083008,0
4578.895996,497.606781,2128.057373,5627.444336,0
5187.106445,332.5350647,1215.016846,6158.182617,0
5351.147949,1117.369873,1600.568726,6248.802734,0
4466.833496,563.7600098,1441.723999,5483.518066,0
3583.686279,107.5595245,774.6043091,4618.232422,0
4194.65332,247.0185242,1607.006958,5087.539063,0
3542.799805,348.940155,2479.647217,4532.186523,0
3379.044434,-439.1914063,2099.923828,4433.509277,0
4278.40625,166.2628632,2302.33667,5205.744629,0
5128.248047,545.2362671,2895.655029,6049.886719,0
4607.990723,514.6139526,2132.99585,5660.204102,0
5162.65332,337.855072,1203.144531,6128.456055,0
5353.273926,1132.21167,1598.577271,6241.085449,0
4497.917969,580.2660522,1456.270264,5508.375,0
3587.039063,120.2807922,766.3634644,4595.619141,0
4158.931641,238.4111481,1600.37793,5033.933594,0
3563.277588,350.1051331,2485.670166,4529.817383,0
3370.519287,-440.0946045,2094.37207,4412.459473,0
4261.979004,166.59758,2295.531982,5196.646973,0
5120.508301,530.5066528,2889.620605,6039.169922,0
4622.73877,516.5905151,2148.421143,5678.557617,0
5144.138672,329.3000488,1197.304688,6122.773438,0
5318.536133,1096.654663,1575.597412,6211.141602,0
4513.638672,558.550293,1447.43103,5525.236328,0
3582.246338,97.74602509,767.6107178,4603.650391,0
4110.430664,223.1616974,1583.464233,5005.826172,0
3589.45874,344.4934082,2479.460205,4571.361816,0
3400.814453,-429.0001831,2110.45166,4444.908691,0
4231.10791,159.0336304,2278.173096,5162.036133,0
5112.921875,533.2723389,2882.04541,6053.660156,0
4667.484863,518.9485474,2154.642334,5715.587891,0
5130.041504,335.0314636,1192.059448,6101.068848,0
5308.959961,1109.888184,1572.981323,6204.92041,0
4562.027344,587.9664917,1458.267456,5570.049805,0
3587.068848,111.6042252,768.6896973,4605.458496,0
4075.67749,214.3561096,1572.930908,4963.361328,0
3607.22876,346.4998474,2487.641113,4576.057617,0
3414.53418,-414.0648804,2113.165039,4451.728027,0
4191.863281,151.7090454,2267.471436,5104.683105,0
5111.207031,534.3737183,2879.440674,6031.308594,0
4698.101563,523.0044556,2169.749756,5745.699707,0
5102.794434,326.2296143,2161.147949,6067.47168,0
5282.569336,1102.350464,2542.739258,6167.156738,0
4604.020508,595.9418335,2456.033447,5612.839844,0
4556.17627,126.6629333,1757.053589,5575.908691,0
5023.052246,213.0864105,2547.165527,5913.626953,0
4617.497559,365.7061157,3472.631836,5592.362305,0
4397.770996,-403.9353638,3100.485596,5447.762695,0
5130.68457,154.5457611,3238.792725,6061.242676,0
6096.975586,536.5671997,3850.047607,7015.364258,0
5708.243164,-435.5038757,3154.340088,6765.677246,0
6056.538086,-644.6502686,3144.979004,7037.614746,0
6239.835938,113.4405136,3507.070557,7138.530273,0
5615.44873,-369.6012268,3432.511963,6640.438965,0
5530.242188,-860.7548218,2729.766113,6556.658203,0
5967.595703,-775.6141357,3502.678223,6856.678223,0
5626.890625,-617.8931885,4454.637695,6601.097168,0
5398.513672,-1384.714844,4092.334961,6442.073242,0
6080.669922,-830.4747314,4212.081055,7010.678223,0
6095.133789,-449.7472839,4829.551758,7976.63623,0
5742.723145,-1397.224731,4151.376953,7769.924316,0
6024.006348,-1623.40271,4127.075195,7984.723633,0
6223.490723,-875.0393677,4482.180176,8092.030762,0
5654.596191,-1353.297729,4428.24707,7649.735352,0
5510.54248,-1844.627075,3715.306396,7512.915039,0
5943.927734,-1770.362061,4477.185547,7807.594727,0
5663.708008,-1592.427002,5449.17627,7607.207031,0
5386.260254,-2374.185791,5075.657715,7409.362793,0
6061.788574,-1820.334595,5180.141113,7973.072266,0
6103.868164,-1438.578735,5801.145996,8012.178223,0
5782.094727,-2356.914795,5149.101563,7813.671875,0
5998.913574,-2600.969482,5101.208496,7959.271973,0
6210.043945,-1876.571411,5473.599609,8092.679688,0
5703.317383,-2330.101563,5420.579102,7708.685547,0
5512.896973,-2807.166992,4709.100586,7528.676758,0
5918.344727,-2747.472656,5456.469238,7794.697754,0
5702.15625,-2560.644043,6435.154297,7664.627441,0
5419.89502,-3337.70166,6070.341797,7456.827637,0
6031.707031,-2809.431641,6151.354004,7954.191406,0
6113.668457,-2422.15918,6789.577148,8030.143066,0
5820.28125,-3353.887939,6140.080078,7852.138672,0
5979.094238,-3599.719238,6069.665039,7937.193359,0
6209.55957,-2843.281494,6428.199707,8075.949219,0
5757.263672,-3296.250488,6406.04834,7745.768555,0
5484.942871,-3799.843018,5666.352539,7503.24707,0
5901.494629,-3749.109375,6419.042969,7782.675781,0
